time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:06:02.078, 16 maj 2023","6,1","0,0","130 023 424","103 358 144","9 825","0","32","22"
"09:06:03.079, 16 maj 2023","6,2","0,0","130 023 424","82 420 960","9 825","0","32","22"
"09:06:04.081, 16 maj 2023","6,2","0,0","130 023 424","103 392 480","9 825","0","32","22"
"09:06:05.081, 16 maj 2023","6,2","0,0","130 023 424","82 438 448","9 825","0","32","22"
"09:06:06.082, 16 maj 2023","6,1","0,0","130 023 424","105 507 120","9 825","0","32","22"
"09:06:07.084, 16 maj 2023","6,3","0,0","130 023 424","84 583 504","9 825","0","32","22"
"09:06:08.084, 16 maj 2023","6,1","0,0","130 023 424","63 582 528","9 825","0","32","22"
"09:06:09.086, 16 maj 2023","6,2","0,0","130 023 424","86 651 200","9 825","0","32","22"
"09:06:10.088, 16 maj 2023","6,3","0,0","130 023 424","65 721 480","9 825","0","32","22"
"09:06:11.088, 16 maj 2023","5,9","0,0","130 023 424","88 790 152","9 825","0","32","22"
"09:06:12.089, 16 maj 2023","6,3","0,0","130 023 424","67 810 432","9 825","0","32","22"
"09:06:13.089, 16 maj 2023","6,1","0,0","130 023 424","88 781 952","9 825","0","32","22"
"09:06:14.089, 16 maj 2023","6,2","0,0","130 023 424","67 821 704","9 825","0","32","22"
"09:06:15.091, 16 maj 2023","6,2","0,0","130 023 424","90 890 376","9 825","0","32","22"
"09:06:16.091, 16 maj 2023","6,2","0,0","130 023 424","69 935 808","9 825","0","32","22"
"09:06:17.092, 16 maj 2023","6,2","0,0","130 023 424","93 004 480","9 825","0","32","22"
"09:06:18.093, 16 maj 2023","6,2","0,0","130 023 424","72 104 640","9 825","0","32","22"
"09:06:19.093, 16 maj 2023","6,1","0,0","130 023 424","95 173 312","9 825","0","32","22"
"09:06:20.094, 16 maj 2023","6,2","0,0","130 023 424","74 170 984","9 825","0","32","22"
"09:06:21.095, 16 maj 2023","6,2","0,0","130 023 424","95 142 504","9 825","0","32","22"
"09:06:22.095, 16 maj 2023","6,2","0,0","130 023 424","74 179 136","9 825","0","32","22"
"09:06:23.096, 16 maj 2023","6,2","0,0","130 023 424","97 247 808","9 825","0","32","22"
"09:06:24.097, 16 maj 2023","6,2","0,0","130 023 424","76 318 920","9 825","0","32","22"
"09:06:25.098, 16 maj 2023","6,2","0,0","130 023 424","99 387 592","9 825","0","32","22"
"09:06:26.099, 16 maj 2023","6,2","0,0","130 023 424","78 429 296","9 825","0","32","22"
"09:06:27.099, 16 maj 2023","6,2","0,0","130 023 424","101 497 968","9 825","0","32","22"
"09:06:28.100, 16 maj 2023","6,3","0,0","130 023 424","80 527 672","9 825","0","32","22"
"09:06:29.100, 16 maj 2023","6,0","0,0","130 023 424","101 499 192","9 825","0","32","22"
"09:06:30.100, 16 maj 2023","6,2","0,0","130 023 424","80 535 328","9 825","0","32","22"
"09:06:31.100, 16 maj 2023","6,5","0,0","130 023 424","103 604 000","9 825","0","32","22"
"09:06:32.102, 16 maj 2023","6,2","0,0","130 023 424","82 647 784","9 825","0","32","22"
"09:06:33.104, 16 maj 2023","6,2","0,0","130 023 424","105 716 456","9 825","0","32","22"
"09:06:34.104, 16 maj 2023","6,2","0,0","130 023 424","84 777 992","9 825","0","32","22"
"09:06:35.104, 16 maj 2023","6,2","0,0","130 023 424","105 749 512","9 825","0","32","22"
"09:06:36.105, 16 maj 2023","6,2","0,0","130 023 424","84 772 016","9 825","0","32","22"
"09:06:37.105, 16 maj 2023","6,2","0,0","130 023 424","63 807 488","9 825","0","32","22"
"09:06:38.105, 16 maj 2023","6,2","0,0","130 023 424","86 876 160","9 825","0","32","22"
"09:06:39.106, 16 maj 2023","6,3","0,0","130 023 424","65 927 080","9 825","0","32","22"
"09:06:40.106, 16 maj 2023","6,1","0,0","130 023 424","88 995 752","9 825","0","32","22"
"09:06:41.107, 16 maj 2023","6,4","0,0","130 023 424","68 065 056","9 825","0","32","22"
"09:06:42.107, 16 maj 2023","6,2","0,0","130 023 424","91 133 728","9 825","0","32","22"
"09:06:43.108, 16 maj 2023","6,1","0,0","130 023 424","70 153 312","9 825","0","32","22"
"09:06:44.110, 16 maj 2023","6,1","0,0","130 023 424","91 124 832","9 825","0","32","22"
"09:06:45.110, 16 maj 2023","6,2","0,0","130 023 424","70 160 016","9 825","0","32","22"
"09:06:46.112, 16 maj 2023","6,2","0,0","130 023 424","93 228 688","9 825","0","32","22"
"09:06:47.113, 16 maj 2023","6,3","0,0","130 023 424","72 274 224","9 825","0","32","22"
"09:06:48.114, 16 maj 2023","6,1","0,0","130 023 424","95 342 896","9 825","0","32","22"
"09:06:49.114, 16 maj 2023","6,2","0,0","130 023 424","74 402 176","9 825","0","32","22"
"09:06:50.114, 16 maj 2023","6,1","0,0","130 023 424","97 470 848","9 825","0","32","22"
"09:06:51.115, 16 maj 2023","6,2","0,0","130 023 424","76 528 640","9 825","0","32","22"
"09:06:52.116, 16 maj 2023","6,2","0,0","130 023 424","97 500 160","9 825","0","32","22"
"09:06:53.116, 16 maj 2023","6,1","0,0","130 023 424","76 509 400","9 825","0","32","22"
"09:06:54.116, 16 maj 2023","6,1","0,0","130 023 424","99 578 072","9 825","0","32","22"
"09:06:55.117, 16 maj 2023","6,1","0,0","130 023 424","78 634 176","9 825","0","32","22"
"09:06:56.118, 16 maj 2023","6,2","0,0","130 023 424","101 702 848","9 825","0","32","22"
"09:06:57.119, 16 maj 2023","6,3","0,0","130 023 424","80 737 280","9 825","0","32","22"
"09:06:58.119, 16 maj 2023","6,0","0,0","130 023 424","103 805 952","9 825","0","32","22"
"09:06:59.121, 16 maj 2023","6,2","0,0","130 023 424","82 877 488","9 825","0","32","22"
"09:07:00.121, 16 maj 2023","6,1","0,0","130 023 424","103 849 008","9 825","0","32","22"
"09:07:01.122, 16 maj 2023","6,3","0,0","130 023 424","82 865 984","9 825","0","32","22"
"09:07:02.124, 16 maj 2023","6,1","0,0","130 023 424","105 934 656","9 825","0","32","22"
"09:07:03.126, 16 maj 2023","6,3","0,0","130 023 424","84 999 296","9 825","0","32","22"
"09:07:04.126, 16 maj 2023","6,2","0,0","130 023 424","64 060 160","9 825","0","32","22"
"09:07:05.127, 16 maj 2023","6,1","0,0","130 023 424","87 128 832","9 825","0","32","22"
"09:07:06.127, 16 maj 2023","6,3","0,0","130 023 424","66 157 760","9 825","0","32","22"
"09:07:07.127, 16 maj 2023","6,1","0,0","130 023 424","89 226 432","9 825","0","32","22"
"09:07:08.129, 16 maj 2023","6,2","0,0","130 023 424","66 173 584","9 825","0","32","22"
"09:07:09.130, 16 maj 2023","6,2","0,0","130 023 424","89 242 256","9 825","0","32","22"
"09:07:10.132, 16 maj 2023","6,2","0,0","130 023 424","68 288 768","9 825","0","32","22"
"09:07:11.133, 16 maj 2023","6,1","0,0","130 023 424","91 357 440","9 825","0","32","22"
"09:07:12.133, 16 maj 2023","6,2","0,0","130 023 424","70 391 760","9 825","0","32","22"
"09:07:13.134, 16 maj 2023","6,2","0,0","130 023 424","93 460 432","9 825","0","32","22"
"09:07:14.135, 16 maj 2023","6,1","0,0","130 023 424","72 496 792","9 825","0","32","22"
"09:07:15.135, 16 maj 2023","6,3","0,0","130 023 424","93 468 312","9 825","0","32","22"
"09:07:16.136, 16 maj 2023","6,2","0,0","130 023 424","72 517 200","9 825","0","32","22"
"09:07:17.137, 16 maj 2023","6,3","0,0","130 023 424","95 585 872","9 825","0","32","22"
"09:07:18.138, 16 maj 2023","6,2","0,0","130 023 424","74 643 648","9 825","0","32","22"
"09:07:19.138, 16 maj 2023","6,2","0,0","130 023 424","97 712 320","9 825","0","32","22"
"09:07:20.139, 16 maj 2023","6,2","0,0","130 023 424","78 856 576","9 825","0","32","22"
"09:07:21.141, 16 maj 2023","6,2","0,0","130 023 424","101 925 248","9 825","0","32","22"
"09:07:22.142, 16 maj 2023","6,2","0,0","130 023 424","83 078 520","9 825","0","32","22"
"09:07:23.144, 16 maj 2023","5,9","0,0","130 023 424","104 050 040","9 825","0","32","22"
"09:07:24.144, 16 maj 2023","6,2","0,0","130 023 424","85 181 216","9 825","0","32","22"
"09:07:25.145, 16 maj 2023","6,2","0,0","130 023 424","66 311 176","9 825","0","32","22"
"09:07:26.145, 16 maj 2023","6,2","0,0","130 023 424","89 379 848","9 825","0","32","22"
"09:07:27.147, 16 maj 2023","6,2","0,0","130 023 424","70 529 184","9 825","0","32","22"
"09:07:28.148, 16 maj 2023","5,9","0,0","130 023 424","93 597 856","9 825","0","32","22"
"09:07:29.149, 16 maj 2023","6,3","0,0","130 023 424","74 729 888","9 825","0","32","22"
"09:07:30.150, 16 maj 2023","6,1","0,0","130 023 424","97 798 560","9 825","0","32","22"
"09:07:31.150, 16 maj 2023","6,2","0,0","130 023 424","78 942 744","9 825","0","32","22"
"09:07:32.150, 16 maj 2023","6,2","0,0","130 023 424","99 914 264","9 825","0","32","22"
"09:07:33.152, 16 maj 2023","6,2","0,0","130 023 424","81 044 016","9 825","0","32","22"
"09:07:34.153, 16 maj 2023","6,2","0,0","130 023 424","104 112 688","9 825","0","32","22"
"09:07:35.153, 16 maj 2023","6,2","0,0","130 023 424","85 300 896","9 825","0","32","22"
"09:07:36.154, 16 maj 2023","6,3","0,0","130 023 424","66 407 552","9 825","0","32","22"
"09:07:37.155, 16 maj 2023","6,1","0,0","130 023 424","89 476 224","9 825","0","32","22"
"09:07:38.156, 16 maj 2023","6,2","0,0","130 023 424","70 605 184","9 825","0","32","22"
"09:07:39.157, 16 maj 2023","6,2","0,0","130 023 424","93 673 856","9 825","0","32","22"
"09:07:40.158, 16 maj 2023","6,2","0,0","130 023 424","74 849 112","9 825","0","32","22"
"09:07:41.158, 16 maj 2023","6,1","0,0","130 023 424","95 820 632","9 825","0","32","22"
"09:07:42.158, 16 maj 2023","6,3","0,0","130 023 424","76 977 840","9 825","0","32","22"
"09:07:43.159, 16 maj 2023","6,1","0,0","130 023 424","100 046 512","9 825","0","32","22"
"09:07:44.159, 16 maj 2023","6,2","0,0","130 023 424","81 196 768","9 825","0","32","22"
"09:07:45.161, 16 maj 2023","6,3","0,0","130 023 424","104 265 440","9 825","0","32","22"
"09:07:46.161, 16 maj 2023","6,3","0,0","130 023 424","85 385 688","9 825","0","32","22"
"09:07:47.162, 16 maj 2023","6,1","0,0","130 023 424","66 488 528","9 825","0","32","22"
"09:07:48.162, 16 maj 2023","6,2","0,0","130 023 424","89 557 200","9 825","0","32","22"
"09:07:49.162, 16 maj 2023","6,1","0,0","130 023 424","70 695 280","9 825","0","32","22"
"09:07:50.164, 16 maj 2023","6,2","0,0","130 023 424","91 666 800","9 825","0","32","22"
"09:07:51.165, 16 maj 2023","6,2","0,0","130 023 424","72 811 736","9 825","0","32","22"
"09:07:52.166, 16 maj 2023","6,1","0,0","130 023 424","95 880 408","9 825","0","32","22"
"09:07:53.166, 16 maj 2023","6,2","0,0","130 023 424","77 015 496","9 825","0","32","22"
"09:07:54.168, 16 maj 2023","5,9","0,0","130 023 424","100 084 168","9 825","0","32","22"
"09:07:55.169, 16 maj 2023","6,3","0,0","130 023 424","81 227 968","9 825","0","32","22"
"09:07:56.171, 16 maj 2023","6,1","0,0","130 023 424","104 296 640","9 825","0","32","22"
"09:07:57.171, 16 maj 2023","6,3","0,0","130 023 424","85 437 896","9 825","0","32","22"
"09:07:58.173, 16 maj 2023","6,2","0,0","130 023 424","66 582 216","9 825","0","32","22"
"09:07:59.174, 16 maj 2023","6,1","0,0","130 023 424","87 553 736","9 825","0","32","22"
"09:08:00.175, 16 maj 2023","6,2","0,0","130 023 424","70 796 832","9 825","0","32","22"
"09:08:01.177, 16 maj 2023","6,2","0,0","130 023 424","91 768 352","9 825","0","32","22"
"09:08:02.178, 16 maj 2023","6,3","0,0","130 023 424","72 927 128","9 825","0","32","22"
"09:08:03.180, 16 maj 2023","6,1","0,0","130 023 424","95 995 800","9 825","0","32","22"
"09:08:04.181, 16 maj 2023","6,1","0,0","130 023 424","77 106 072","9 825","0","32","22"
"09:08:05.182, 16 maj 2023","6,2","0,0","130 023 424","100 174 744","9 825","0","32","22"
"09:08:06.182, 16 maj 2023","6,2","0,0","130 023 424","81 334 464","9 825","0","32","22"
"09:08:07.182, 16 maj 2023","6,2","0,0","130 023 424","104 403 136","9 825","0","32","22"
"09:08:08.182, 16 maj 2023","6,1","0,0","130 023 424","85 540 224","9 825","0","32","22"
"09:08:09.184, 16 maj 2023","6,3","0,0","130 023 424","64 583 984","9 825","0","32","22"
"09:08:10.184, 16 maj 2023","6,2","0,0","130 023 424","87 652 656","9 825","0","32","22"
"09:08:11.184, 16 maj 2023","6,2","0,0","130 023 424","68 791 632","9 825","0","32","22"
"09:08:12.185, 16 maj 2023","6,2","0,0","130 023 424","91 860 304","9 825","0","32","22"
"09:08:13.185, 16 maj 2023","6,1","0,0","130 023 424","73 007 080","9 825","0","32","22"
"09:08:14.187, 16 maj 2023","6,3","0,0","130 023 424","96 075 752","9 825","0","32","22"
"09:08:15.187, 16 maj 2023","6,2","0,0","130 023 424","77 217 424","9 825","0","32","22"
"09:08:16.188, 16 maj 2023","6,1","0,0","130 023 424","100 286 096","9 825","0","32","22"
"09:08:17.190, 16 maj 2023","6,2","0,0","130 023 424","81 442 976","9 825","0","32","22"
"09:08:18.192, 16 maj 2023","6,1","0,0","130 023 424","102 414 496","9 825","0","32","22"
"09:08:19.192, 16 maj 2023","6,3","0,0","130 023 424","83 536 120","9 825","0","32","22"
"09:08:20.193, 16 maj 2023","6,1","0,0","130 023 424","64 656 656","9 825","0","32","22"
"09:08:21.193, 16 maj 2023","6,1","0,0","130 023 424","87 725 328","9 825","0","32","22"
"09:08:22.195, 16 maj 2023","6,3","0,0","130 023 424","68 882 608","9 825","0","32","22"
"09:08:23.195, 16 maj 2023","5,9","0,0","130 023 424","91 951 280","9 825","0","32","22"
"09:08:24.195, 16 maj 2023","6,3","0,0","130 023 424","73 097 072","9 825","0","32","22"
"09:08:25.197, 16 maj 2023","6,1","0,0","130 023 424","96 165 744","9 825","0","32","22"
"09:08:26.198, 16 maj 2023","6,3","0,0","130 023 424","77 305 928","9 825","0","32","22"
"09:08:27.200, 16 maj 2023","6,2","0,0","130 023 424","100 374 600","9 825","0","32","22"
"09:08:28.200, 16 maj 2023","6,2","0,0","130 023 424","81 529 472","9 825","0","32","22"
"09:08:29.201, 16 maj 2023","6,2","0,0","130 023 424","102 500 992","9 825","0","32","22"
"09:08:30.202, 16 maj 2023","6,2","0,0","130 023 424","83 621 312","9 825","0","32","22"
"09:08:31.202, 16 maj 2023","6,2","0,0","130 023 424","64 755 968","9 825","0","32","22"
"09:08:32.202, 16 maj 2023","6,3","0,0","130 023 424","87 824 640","9 825","0","32","22"
"09:08:33.203, 16 maj 2023","6,2","0,0","130 023 424","69 010 512","9 825","0","32","22"
"09:08:34.204, 16 maj 2023","5,9","0,0","130 023 424","92 079 184","9 825","0","32","22"
"09:08:35.204, 16 maj 2023","6,3","0,0","130 023 424","73 191 360","9 825","0","32","22"
"09:08:36.205, 16 maj 2023","6,1","0,0","130 023 424","96 260 032","9 825","0","32","22"
"09:08:37.206, 16 maj 2023","6,6","0,0","130 023 424","77 384 832","9 825","0","34","24"
"09:08:38.207, 16 maj 2023","6,2","0,0","130 023 424","100 453 504","9 825","0","34","24"
"09:08:39.207, 16 maj 2023","6,3","0,0","130 023 424","81 937 008","9 825","0","34","24"
"09:08:40.207, 16 maj 2023","6,1","0,0","130 023 424","102 908 528","9 825","0","34","24"
"09:08:41.208, 16 maj 2023","6,2","0,0","130 023 424","84 071 712","9 825","0","34","24"
"09:08:42.208, 16 maj 2023","6,3","0,0","130 023 424","65 204 304","9 825","0","34","24"
"09:08:43.209, 16 maj 2023","6,1","0,0","130 023 424","88 272 976","9 825","0","34","24"
"09:08:44.211, 16 maj 2023","6,3","0,0","130 023 424","69 423 728","9 825","0","34","24"
"09:08:45.211, 16 maj 2023","6,2","0,0","130 023 424","92 492 400","9 825","0","34","24"
"09:08:46.211, 16 maj 2023","6,3","0,0","130 023 424","73 640 496","9 825","0","34","24"
"09:08:47.212, 16 maj 2023","5,9","0,0","130 023 424","96 709 168","9 825","0","34","24"
"09:08:48.213, 16 maj 2023","6,3","0,0","130 023 424","77 866 248","9 825","0","34","24"
"09:08:49.214, 16 maj 2023","6,2","0,0","130 023 424","100 934 920","9 825","0","34","24"
"09:08:50.214, 16 maj 2023","6,2","0,0","130 023 424","82 057 120","9 825","0","34","24"
"09:08:51.215, 16 maj 2023","6,1","0,0","130 023 424","103 028 640","9 825","0","34","24"
"09:08:52.215, 16 maj 2023","6,3","0,0","130 023 424","84 206 328","9 825","0","34","24"
"09:08:53.215, 16 maj 2023","6,3","0,0","130 023 424","65 283 888","9 825","0","34","24"
"09:08:54.216, 16 maj 2023","6,1","0,0","130 023 424","88 352 560","9 825","0","34","24"
"09:08:55.218, 16 maj 2023","6,3","0,0","130 023 424","69 568 000","9 825","0","34","24"
"09:08:56.219, 16 maj 2023","6,1","0,0","130 023 424","92 636 672","9 825","0","34","24"
"09:08:57.221, 16 maj 2023","6,3","0,0","130 023 424","73 768 112","9 825","0","34","24"
"09:08:58.221, 16 maj 2023","6,0","0,0","130 023 424","96 836 784","9 825","0","34","24"
"09:08:59.222, 16 maj 2023","6,3","0,0","130 023 424","77 949 176","9 825","0","34","24"
"09:09:00.223, 16 maj 2023","6,2","0,0","130 023 424","98 920 696","9 825","0","34","24"
"09:09:01.224, 16 maj 2023","6,3","0,0","130 023 424","80 046 976","9 825","0","34","24"
"09:09:02.225, 16 maj 2023","6,1","0,0","130 023 424","103 115 648","9 825","0","34","24"
"09:09:03.225, 16 maj 2023","6,3","0,0","130 023 424","84 253 720","9 825","0","34","24"
"09:09:04.225, 16 maj 2023","6,2","0,0","130 023 424","65 398 400","9 825","0","34","24"
"09:09:05.225, 16 maj 2023","6,2","0,0","130 023 424","88 467 072","9 825","0","34","24"
"09:09:06.226, 16 maj 2023","6,2","0,0","130 023 424","69 627 328","9 825","0","34","24"
"09:09:07.227, 16 maj 2023","6,1","0,0","130 023 424","92 696 000","9 825","0","32","22"
"09:09:08.229, 16 maj 2023","6,3","0,0","130 023 424","73 786 512","9 825","0","32","22"
"09:09:09.229, 16 maj 2023","6,2","0,0","130 023 424","96 855 184","9 825","0","32","22"
"09:09:10.229, 16 maj 2023","6,1","0,0","130 023 424","78 007 328","9 825","0","32","22"
"09:09:11.230, 16 maj 2023","6,3","0,0","130 023 424","98 978 848","9 825","0","32","22"
"09:09:12.231, 16 maj 2023","6,2","0,0","130 023 424","80 138 880","9 825","0","32","22"
"09:09:13.231, 16 maj 2023","5,9","0,0","130 023 424","103 207 552","9 825","0","32","22"
"09:09:14.231, 16 maj 2023","6,2","0,0","130 023 424","84 348 928","9 825","0","32","22"
"09:09:15.232, 16 maj 2023","6,3","0,0","130 023 424","65 488 960","9 825","0","32","22"
"09:09:16.234, 16 maj 2023","5,9","0,0","130 023 424","88 557 632","9 825","0","32","22"
"09:09:17.234, 16 maj 2023","6,3","0,0","130 023 424","69 664 512","9 825","0","32","22"
"09:09:18.235, 16 maj 2023","6,2","0,0","130 023 424","92 733 184","9 825","0","32","22"
"09:09:19.235, 16 maj 2023","6,2","0,0","130 023 424","73 903 528","9 825","0","32","22"
"09:09:20.236, 16 maj 2023","6,1","0,0","130 023 424","94 875 048","9 825","0","32","22"
"09:09:21.237, 16 maj 2023","6,5","0,0","130 023 424","75 977 616","9 825","0","32","22"
"09:09:22.237, 16 maj 2023","6,1","0,0","130 023 424","99 046 288","9 825","0","32","22"
"09:09:23.237, 16 maj 2023","6,2","0,0","130 023 424","80 197 328","9 825","0","32","22"
"09:09:24.237, 16 maj 2023","6,2","0,0","130 023 424","103 266 000","9 825","0","32","22"
"09:09:25.239, 16 maj 2023","6,2","0,0","130 023 424","84 393 280","9 825","0","32","22"
"09:09:26.241, 16 maj 2023","6,2","0,0","130 023 424","65 601 752","9 825","0","32","22"
"09:09:27.243, 16 maj 2023","6,2","0,0","130 023 424","88 670 424","9 825","0","32","22"
"09:09:28.243, 16 maj 2023","6,2","0,0","130 023 424","69 765 536","9 825","0","32","22"
"09:09:29.245, 16 maj 2023","6,2","0,0","130 023 424","90 737 056","9 825","0","32","22"
"09:09:30.245, 16 maj 2023","6,2","0,0","130 023 424","71 861 664","9 825","0","32","22"
"09:09:31.247, 16 maj 2023","6,2","0,0","130 023 424","94 930 336","9 825","0","32","22"
"09:09:32.248, 16 maj 2023","6,1","0,0","130 023 424","76 078 368","9 825","0","32","22"
"09:09:33.248, 16 maj 2023","6,2","0,0","130 023 424","99 147 040","9 825","0","32","22"
"09:09:34.249, 16 maj 2023","6,3","0,0","130 023 424","80 320 816","9 825","0","32","22"
"09:09:35.250, 16 maj 2023","5,9","0,0","130 023 424","103 389 488","9 825","0","32","22"
"09:09:36.251, 16 maj 2023","6,3","0,0","130 023 424","84 494 944","9 825","0","32","22"
"09:09:37.251, 16 maj 2023","6,1","0,0","130 023 424","105 466 464","9 825","0","32","22"
"09:09:38.253, 16 maj 2023","6,3","0,0","130 023 424","86 599 312","9 825","0","32","22"
"09:09:39.254, 16 maj 2023","6,3","0,0","130 023 424","67 749 088","9 825","0","32","22"
"09:09:40.254, 16 maj 2023","6,1","0,0","130 023 424","90 817 760","9 825","0","32","22"
"09:09:41.254, 16 maj 2023","6,2","0,0","130 023 424","71 970 568","9 825","0","32","22"
"09:09:42.255, 16 maj 2023","6,1","0,0","130 023 424","95 039 240","9 825","0","32","22"
"09:09:43.255, 16 maj 2023","6,5","0,0","130 023 424","76 223 072","9 825","0","32","22"
"09:09:44.257, 16 maj 2023","6,2","0,0","130 023 424","99 291 744","9 825","0","32","22"
"09:09:45.257, 16 maj 2023","6,3","0,0","130 023 424","80 383 656","9 825","0","32","22"
"09:09:46.257, 16 maj 2023","6,1","0,0","130 023 424","101 355 176","9 825","0","32","22"
"09:09:47.259, 16 maj 2023","6,3","0,0","130 023 424","82 496 368","9 825","0","32","22"
"09:09:48.261, 16 maj 2023","6,3","0,0","130 023 424","105 565 040","9 825","0","32","22"
"09:09:49.263, 16 maj 2023","6,1","0,0","130 023 424","86 699 104","9 825","0","32","22"
"09:09:50.263, 16 maj 2023","6,2","0,0","130 023 424","67 879 232","9 825","0","32","22"
"09:09:51.264, 16 maj 2023","6,2","0,0","130 023 424","90 947 904","9 825","0","32","22"
"09:09:52.266, 16 maj 2023","6,2","0,0","130 023 424","72 072 080","9 825","0","32","22"
"09:09:53.267, 16 maj 2023","6,3","0,0","130 023 424","95 140 752","9 825","0","32","22"
"09:09:54.268, 16 maj 2023","6,1","0,0","130 023 424","76 267 592","9 825","0","32","22"
"09:09:55.268, 16 maj 2023","6,2","0,0","130 023 424","99 336 264","9 825","0","32","22"
"09:09:56.268, 16 maj 2023","6,1","0,0","130 023 424","78 400 624","9 825","0","32","22"
"09:09:57.269, 16 maj 2023","6,3","0,0","130 023 424","101 469 296","9 825","0","32","22"
"09:09:58.269, 16 maj 2023","6,2","0,0","130 023 424","82 592 944","9 825","0","32","22"
"09:09:59.269, 16 maj 2023","5,9","0,0","130 023 424","105 661 616","9 825","0","32","22"
"09:10:00.269, 16 maj 2023","6,2","0,0","130 023 424","86 788 304","9 825","0","32","22"
"09:10:01.270, 16 maj 2023","18,3","0,0","130 023 424","68 314 352","9 825","0","34","24"
"09:10:02.270, 16 maj 2023","7,4","0,0","130 023 424","91 383 024","9 825","0","34","24"
"09:10:03.272, 16 maj 2023","6,4","0,0","130 023 424","72 529 800","9 825","0","34","24"
"09:10:04.272, 16 maj 2023","5,9","0,0","130 023 424","95 598 472","9 825","0","34","24"
"09:10:05.272, 16 maj 2023","9,8","0,0","130 023 424","76 765 976","9 825","0","34","24"
"09:10:06.273, 16 maj 2023","6,1","0,0","130 023 424","99 834 648","9 825","0","34","24"
"09:10:07.275, 16 maj 2023","6,3","0,0","130 023 424","80 973 152","9 825","0","34","24"
"09:10:08.277, 16 maj 2023","6,1","0,0","130 023 424","104 041 824","9 825","0","34","24"
"09:10:09.277, 16 maj 2023","6,2","0,0","130 023 424","85 206 912","9 825","0","34","24"
"09:10:10.278, 16 maj 2023","6,1","0,0","130 023 424","106 178 432","9 825","0","34","24"
"09:10:11.280, 16 maj 2023","6,3","0,0","130 023 424","87 308 064","9 825","0","34","24"
"09:10:12.280, 16 maj 2023","6,2","0,0","130 023 424","68 431 072","9 825","0","34","24"
"09:10:13.280, 16 maj 2023","6,2","0,0","130 023 424","91 499 744","9 825","0","34","24"
"09:10:14.280, 16 maj 2023","6,2","0,0","130 023 424","72 701 152","9 825","0","34","24"
"09:10:15.281, 16 maj 2023","6,1","0,0","130 023 424","95 769 824","9 825","0","34","24"
"09:10:16.281, 16 maj 2023","6,3","0,0","130 023 424","76 874 176","9 825","0","34","24"
"09:10:17.282, 16 maj 2023","6,2","0,0","130 023 424","99 942 848","9 825","0","34","24"
"09:10:18.283, 16 maj 2023","6,1","0,0","130 023 424","81 076 448","9 825","0","34","24"
"09:10:19.285, 16 maj 2023","6,2","0,0","130 023 424","102 047 968","9 825","0","34","24"
"09:10:20.285, 16 maj 2023","6,2","0,0","130 023 424","83 219 176","9 825","0","34","24"
"09:10:21.286, 16 maj 2023","6,1","0,0","130 023 424","106 287 848","9 825","0","34","24"
"09:10:22.287, 16 maj 2023","6,4","0,0","130 023 424","87 393 440","9 825","0","34","24"
"09:10:23.288, 16 maj 2023","6,2","0,0","130 023 424","68 585 120","9 825","0","34","24"
"09:10:24.290, 16 maj 2023","6,2","0,0","130 023 424","91 653 792","9 825","0","34","24"
"09:10:25.290, 16 maj 2023","6,1","0,0","130 023 424","72 792 368","9 825","0","34","24"
"09:10:26.291, 16 maj 2023","6,2","0,0","130 023 424","95 861 040","9 825","0","34","24"
"09:10:27.292, 16 maj 2023","6,2","0,0","130 023 424","76 940 592","9 825","0","34","24"
"09:10:28.294, 16 maj 2023","6,2","0,0","130 023 424","97 912 112","9 825","0","34","24"
"09:10:29.294, 16 maj 2023","6,2","0,0","130 023 424","79 106 048","9 825","0","34","24"
"09:10:30.294, 16 maj 2023","6,1","0,0","130 023 424","102 174 720","9 825","0","34","24"
"09:10:31.295, 16 maj 2023","6,3","0,0","130 023 424","85 371 688","9 825","0","32","22"
"09:10:32.297, 16 maj 2023","6,3","0,0","130 023 424","68 579 568","9 825","0","32","22"
"09:10:33.298, 16 maj 2023","6,1","0,0","130 023 424","91 648 240","9 825","0","32","22"
"09:10:34.299, 16 maj 2023","6,3","0,0","130 023 424","74 897 256","9 825","0","32","22"
"09:10:35.300, 16 maj 2023","6,1","0,0","130 023 424","97 965 928","9 825","0","32","22"
"09:10:36.300, 16 maj 2023","6,3","0,0","130 023 424","81 206 912","9 825","0","32","22"
"09:10:37.302, 16 maj 2023","6,1","0,0","130 023 424","104 275 584","9 825","0","32","22"
"09:10:38.301, 16 maj 2023","6,2","0,0","130 023 424","85 419 520","9 825","0","32","22"
"09:10:39.302, 16 maj 2023","6,2","0,0","130 023 424","70 755 296","9 825","0","32","22"
"09:10:40.303, 16 maj 2023","6,2","0,0","130 023 424","91 726 816","9 825","0","32","22"
"09:10:41.303, 16 maj 2023","6,1","0,0","130 023 424","74 962 656","9 825","0","32","22"
"09:10:42.304, 16 maj 2023","6,2","0,0","130 023 424","98 031 328","9 825","0","32","22"
"09:10:43.306, 16 maj 2023","6,3","0,0","130 023 424","81 269 000","9 825","0","32","22"
"09:10:44.307, 16 maj 2023","6,1","0,0","130 023 424","104 337 672","9 825","0","32","22"
"09:10:45.308, 16 maj 2023","6,3","0,0","130 023 424","87 601 888","9 825","0","32","22"
"09:10:46.308, 16 maj 2023","6,2","0,0","130 023 424","70 831 184","9 825","0","32","22"
