time,cpu,gc,size,used,classes,classes_shared,live,daemon
"10:07:42.062, 16 maj 2023","9,7","0,0","367 001 600","313 307 216","9 756","0","127","117"
"10:07:43.063, 16 maj 2023","10,2","0,0","367 001 600","208 348 688","9 756","0","127","117"
"10:07:44.064, 16 maj 2023","9,6","0,0","367 001 600","239 805 968","9 756","0","127","117"
"10:07:45.066, 16 maj 2023","9,8","0,0","367 001 600","273 360 400","9 756","0","127","117"
"10:07:46.067, 16 maj 2023","10,1","0,0","367 001 600","304 817 680","9 756","0","127","117"
"10:07:47.067, 16 maj 2023","9,8","0,0","367 001 600","198 071 216","9 756","0","127","117"
"10:07:48.068, 16 maj 2023","9,7","0,0","367 001 600","229 528 496","9 756","0","127","117"
"10:07:49.068, 16 maj 2023","10,0","0,0","367 001 600","260 985 776","9 756","0","127","117"
"10:07:50.070, 16 maj 2023","9,8","0,0","367 001 600","296 637 360","9 756","0","42","32"
"10:07:51.071, 16 maj 2023","10,2","0,0","367 001 600","189 576 560","9 756","0","42","32"
"10:07:52.073, 16 maj 2023","10,0","0,0","367 001 600","229 422 448","9 756","0","72","62"
"10:07:53.075, 16 maj 2023","10,0","0,0","367 001 600","262 976 880","9 756","0","72","62"
"10:07:54.076, 16 maj 2023","9,6","0,0","367 001 600","294 434 160","9 756","0","72","62"
"10:07:55.077, 16 maj 2023","9,9","0,0","367 001 600","188 102 816","9 756","0","72","62"
"10:07:56.078, 16 maj 2023","10,0","0,0","367 001 600","219 560 096","9 756","0","72","62"
"10:07:57.078, 16 maj 2023","9,7","0,0","367 001 600","253 114 528","9 756","0","72","62"
"10:07:58.079, 16 maj 2023","10,0","0,0","367 001 600","284 571 808","9 756","0","72","62"
"10:07:59.080, 16 maj 2023","9,8","0,0","367 001 600","181 996 976","9 756","0","72","62"
"10:08:00.081, 16 maj 2023","10,7","0,0","367 001 600","215 551 408","9 756","0","72","62"
"10:08:01.083, 16 maj 2023","10,2","0,0","367 001 600","247 008 688","9 756","0","72","62"
"10:08:02.084, 16 maj 2023","9,8","0,0","367 001 600","278 465 968","9 756","0","72","62"
"10:08:03.085, 16 maj 2023","9,8","0,0","367 001 600","309 923 248","9 756","0","72","62"
"10:08:04.087, 16 maj 2023","9,8","0,0","367 001 600","207 261 040","9 756","0","72","62"
"10:08:05.089, 16 maj 2023","9,7","0,0","367 001 600","238 718 320","9 756","0","72","62"
"10:08:06.089, 16 maj 2023","10,2","0,0","367 001 600","270 175 600","9 756","0","72","62"
"10:08:07.091, 16 maj 2023","9,8","0,0","367 001 600","301 632 880","9 756","0","72","62"
"10:08:08.092, 16 maj 2023","9,8","0,0","367 001 600","198 729 520","9 756","0","72","62"
"10:08:09.094, 16 maj 2023","9,5","0,0","367 001 600","230 186 800","9 756","0","72","62"
"10:08:10.096, 16 maj 2023","9,8","0,0","367 001 600","261 644 080","9 756","0","72","62"
"10:08:11.096, 16 maj 2023","10,1","0,0","367 001 600","295 198 512","9 756","0","72","62"
"10:08:12.097, 16 maj 2023","9,9","0,0","367 001 600","192 271 312","9 756","0","72","62"
"10:08:13.098, 16 maj 2023","10,0","0,0","367 001 600","223 728 592","9 756","0","72","62"
"10:08:14.100, 16 maj 2023","9,5","0,0","367 001 600","255 185 872","9 756","0","72","62"
"10:08:15.101, 16 maj 2023","9,7","0,0","367 001 600","286 643 152","9 756","0","72","62"
"10:08:16.103, 16 maj 2023","10,1","0,0","367 001 600","184 225 712","9 756","0","72","62"
"10:08:17.103, 16 maj 2023","9,8","0,0","367 001 600","215 682 992","9 756","0","72","62"
"10:08:18.104, 16 maj 2023","9,8","0,0","367 001 600","247 140 272","9 756","0","72","62"
"10:08:19.104, 16 maj 2023","10,0","0,0","367 001 600","280 694 704","9 756","0","72","62"
"10:08:20.104, 16 maj 2023","9,7","0,0","367 001 600","312 151 984","9 756","0","72","62"
"10:08:21.105, 16 maj 2023","10,3","0,0","367 001 600","209 395 184","9 756","0","72","62"
"10:08:22.107, 16 maj 2023","10,1","0,0","367 001 600","242 949 616","9 756","0","42","32"
"10:08:23.108, 16 maj 2023","9,8","0,0","367 001 600","274 406 896","9 756","0","42","32"
"10:08:24.110, 16 maj 2023","10,4","0,0","367 001 600","305 864 176","9 756","0","42","32"
"10:08:25.110, 16 maj 2023","10,6","0,0","367 001 600","213 229 552","9 756","0","72","62"
"10:08:26.111, 16 maj 2023","10,2","0,0","367 001 600","244 686 832","9 756","0","72","62"
"10:08:27.113, 16 maj 2023","10,1","0,0","367 001 600","276 144 112","9 756","0","72","62"
"10:08:28.115, 16 maj 2023","10,2","0,0","367 001 600","307 601 392","9 756","0","72","62"
"10:08:29.115, 16 maj 2023","9,8","0,0","367 001 600","205 314 984","9 756","0","72","62"
"10:08:30.116, 16 maj 2023","9,7","0,0","367 001 600","236 772 264","9 756","0","72","62"
"10:08:31.118, 16 maj 2023","10,2","0,0","367 001 600","268 229 544","9 756","0","72","62"
"10:08:32.118, 16 maj 2023","9,8","0,0","367 001 600","299 686 824","9 756","0","72","62"
"10:08:33.119, 16 maj 2023","10,1","0,0","367 001 600","203 144 480","9 756","0","72","62"
"10:08:34.120, 16 maj 2023","9,6","0,0","367 001 600","234 601 760","9 756","0","72","62"
"10:08:35.120, 16 maj 2023","10,0","0,0","367 001 600","266 059 040","9 756","0","72","62"
"10:08:36.121, 16 maj 2023","9,9","0,0","367 001 600","299 613 472","9 756","0","72","62"
"10:08:37.122, 16 maj 2023","10,1","0,0","367 001 600","201 077 456","9 756","0","72","62"
"10:08:38.122, 16 maj 2023","10,0","0,0","367 001 600","234 631 888","9 756","0","72","62"
"10:08:39.122, 16 maj 2023","9,8","0,0","367 001 600","266 089 168","9 756","0","72","62"
"10:08:40.123, 16 maj 2023","9,7","0,0","367 001 600","297 546 448","9 756","0","72","62"
"10:08:41.124, 16 maj 2023","10,2","0,0","367 001 600","200 897 128","9 756","0","72","62"
"10:08:42.124, 16 maj 2023","9,9","0,0","367 001 600","232 354 408","9 756","0","72","62"
"10:08:43.125, 16 maj 2023","10,0","0,0","367 001 600","263 811 688","9 756","0","72","62"
"10:08:44.127, 16 maj 2023","9,6","0,0","367 001 600","295 268 968","9 756","0","72","62"
"10:08:45.127, 16 maj 2023","10,0","0,0","367 001 600","198 813 512","9 756","0","72","62"
"10:08:46.128, 16 maj 2023","9,8","0,0","367 001 600","230 270 792","9 756","0","72","62"
"10:08:47.128, 16 maj 2023","9,9","0,0","367 001 600","263 825 224","9 756","0","72","62"
"10:08:48.129, 16 maj 2023","9,8","0,0","367 001 600","295 282 504","9 756","0","72","62"
"10:08:49.131, 16 maj 2023","9,8","0,0","367 001 600","196 925 888","9 756","0","72","62"
"10:08:50.131, 16 maj 2023","9,8","0,0","367 001 600","230 480 320","9 756","0","72","62"
"10:08:51.131, 16 maj 2023","9,9","0,0","367 001 600","261 937 600","9 756","0","72","62"
"10:08:52.132, 16 maj 2023","9,9","0,0","367 001 600","293 394 880","9 756","0","72","62"
"10:08:53.132, 16 maj 2023","10,1","0,0","367 001 600","196 546 032","9 756","0","72","62"
"10:08:54.133, 16 maj 2023","9,6","0,0","367 001 600","228 003 312","9 756","0","72","62"
"10:08:55.133, 16 maj 2023","9,6","0,0","367 001 600","261 557 744","9 756","0","41","31"
"10:08:56.133, 16 maj 2023","10,1","0,0","367 001 600","293 015 024","9 756","0","41","31"
"10:08:57.134, 16 maj 2023","10,1","0,0","367 001 600","192 043 720","9 756","0","41","31"
"10:08:58.134, 16 maj 2023","10,0","0,0","367 001 600","223 501 000","9 756","0","41","31"
"10:08:59.135, 16 maj 2023","9,7","0,0","367 001 600","261 249 736","9 756","0","71","61"
"10:09:00.135, 16 maj 2023","10,1","0,0","367 001 600","292 707 016","9 756","0","71","61"
"10:09:01.136, 16 maj 2023","10,5","0,0","367 001 600","192 098 904","9 756","0","71","61"
"10:09:02.137, 16 maj 2023","10,1","0,0","367 001 600","223 556 184","9 756","0","71","61"
"10:09:03.138, 16 maj 2023","9,7","0,0","367 001 600","255 013 464","9 756","0","71","61"
"10:09:04.139, 16 maj 2023","9,7","0,0","367 001 600","288 567 896","9 756","0","71","61"
"10:09:05.139, 16 maj 2023","9,8","0,0","367 001 600","187 899 664","9 756","0","71","61"
"10:09:06.139, 16 maj 2023","10,0","0,0","367 001 600","219 356 944","9 756","0","71","61"
"10:09:07.139, 16 maj 2023","9,9","0,0","367 001 600","252 911 376","9 756","0","71","61"
"10:09:08.139, 16 maj 2023","9,6","0,0","367 001 600","284 368 656","9 756","0","71","61"
"10:09:09.140, 16 maj 2023","9,9","0,0","367 001 600","186 307 248","9 756","0","71","61"
"10:09:10.141, 16 maj 2023","9,8","0,0","367 001 600","217 764 528","9 756","0","71","61"
"10:09:11.143, 16 maj 2023","9,9","0,0","367 001 600","249 221 808","9 756","0","71","61"
"10:09:12.144, 16 maj 2023","10,0","0,0","367 001 600","280 679 088","9 756","0","71","61"
"10:09:13.144, 16 maj 2023","10,1","0,0","367 001 600","186 322 552","9 756","0","71","61"
"10:09:14.145, 16 maj 2023","9,7","0,0","367 001 600","217 779 832","9 756","0","71","61"
"10:09:15.145, 16 maj 2023","9,6","0,0","367 001 600","249 237 112","9 756","0","71","61"
"10:09:16.146, 16 maj 2023","9,9","0,0","367 001 600","280 694 392","9 756","0","71","61"
"10:09:17.147, 16 maj 2023","10,1","0,0","367 001 600","186 336 264","9 756","0","71","61"
"10:09:18.147, 16 maj 2023","9,8","0,0","367 001 600","217 793 544","9 756","0","71","61"
"10:09:19.148, 16 maj 2023","9,9","0,0","367 001 600","249 250 824","9 756","0","71","61"
"10:09:20.149, 16 maj 2023","9,8","0,0","367 001 600","282 805 256","9 756","0","71","61"
"10:09:21.150, 16 maj 2023","10,1","0,0","367 001 600","188 252 656","9 756","0","71","61"
"10:09:22.151, 16 maj 2023","9,8","0,0","367 001 600","219 709 936","9 756","0","71","61"
"10:09:23.153, 16 maj 2023","9,8","0,0","367 001 600","251 167 216","9 756","0","71","61"
"10:09:24.154, 16 maj 2023","9,8","0,0","367 001 600","282 624 496","9 756","0","71","61"
"10:09:25.155, 16 maj 2023","9,9","0,0","367 001 600","184 333 224","9 756","0","71","61"
"10:09:26.156, 16 maj 2023","9,9","0,0","367 001 600","217 887 656","9 756","0","71","61"
"10:09:27.157, 16 maj 2023","9,8","0,0","367 001 600","249 344 936","9 756","0","71","61"
"10:09:28.157, 16 maj 2023","10,0","0,0","367 001 600","280 802 216","9 756","0","71","61"
"10:09:29.158, 16 maj 2023","9,8","0,0","367 001 600","186 365 424","9 756","0","65","55"
"10:09:30.159, 16 maj 2023","10,0","0,0","367 001 600","219 919 856","9 756","0","65","55"
"10:09:31.164, 16 maj 2023","6,0","0,0","367 001 600","251 377 136","9 756","0","127","117"
"10:09:32.165, 16 maj 2023","13,2","0,0","367 001 600","287 028 720","9 756","0","127","117"
"10:09:33.166, 16 maj 2023","13,3","0,0","367 001 600","207 025 776","9 756","0","127","117"
"10:09:34.167, 16 maj 2023","9,3","0,0","367 001 600","240 580 208","9 756","0","127","117"
"10:09:35.168, 16 maj 2023","9,7","0,0","367 001 600","274 134 640","9 756","0","127","117"
"10:09:36.170, 16 maj 2023","10,1","0,0","367 001 600","305 591 920","9 756","0","127","117"
"10:09:37.172, 16 maj 2023","10,7","0,1","367 001 600","227 817 240","9 756","0","127","117"
"10:09:38.173, 16 maj 2023","9,8","0,0","367 001 600","259 274 520","9 756","0","127","117"
"10:09:39.173, 16 maj 2023","9,8","0,0","367 001 600","292 828 952","9 756","0","127","117"
"10:09:40.175, 16 maj 2023","9,7","0,0","367 001 600","205 099 568","9 756","0","127","117"
"10:09:41.175, 16 maj 2023","10,2","0,0","367 001 600","238 654 000","9 756","0","127","117"
"10:09:42.177, 16 maj 2023","10,1","0,0","367 001 600","270 111 280","9 756","0","127","117"
"10:09:43.177, 16 maj 2023","10,0","0,0","367 001 600","303 665 712","9 756","0","127","117"
"10:09:44.179, 16 maj 2023","9,8","0,0","367 001 600","215 058 088","9 756","0","127","117"
"10:09:45.180, 16 maj 2023","9,9","0,0","367 001 600","246 515 368","9 756","0","127","117"
"10:09:46.181, 16 maj 2023","10,2","0,0","367 001 600","280 069 800","9 756","0","127","117"
"10:09:47.182, 16 maj 2023","9,9","0,0","367 001 600","311 527 080","9 756","0","127","117"
"10:09:48.183, 16 maj 2023","10,0","0,0","367 001 600","223 447 256","9 756","0","127","117"
"10:09:49.183, 16 maj 2023","9,7","0,0","367 001 600","254 904 536","9 756","0","127","117"
"10:09:50.183, 16 maj 2023","9,8","0,0","367 001 600","286 361 816","9 756","0","127","117"
"10:09:51.184, 16 maj 2023","10,3","0,0","367 001 600","196 127 480","9 756","0","127","117"
"10:09:52.184, 16 maj 2023","10,2","0,0","367 001 600","229 681 912","9 756","0","127","117"
"10:09:53.185, 16 maj 2023","9,8","0,0","367 001 600","261 139 192","9 756","0","127","117"
"10:09:54.187, 16 maj 2023","9,7","0,0","367 001 600","292 596 472","9 756","0","127","117"
"10:09:55.187, 16 maj 2023","9,6","0,0","367 001 600","200 367 056","9 756","0","127","117"
"10:09:56.188, 16 maj 2023","10,0","0,0","367 001 600","231 824 336","9 756","0","127","117"
"10:09:57.188, 16 maj 2023","9,7","0,0","367 001 600","265 378 768","9 756","0","127","117"
"10:09:58.188, 16 maj 2023","9,8","0,0","367 001 600","296 836 048","9 756","0","127","117"
"10:09:59.189, 16 maj 2023","9,6","0,0","367 001 600","204 588 272","9 756","0","127","117"
"10:10:00.189, 16 maj 2023","9,6","0,0","367 001 600","236 045 552","9 756","0","127","117"
"10:10:01.190, 16 maj 2023","10,1","0,0","367 001 600","267 502 832","9 756","0","127","117"
"10:10:02.191, 16 maj 2023","10,1","0,0","367 001 600","301 057 264","9 756","0","127","117"
"10:10:03.191, 16 maj 2023","9,8","0,0","367 001 600","206 668 120","9 756","0","127","117"
"10:10:04.192, 16 maj 2023","9,8","0,0","367 001 600","242 319 704","9 756","0","49","39"
"10:10:05.192, 16 maj 2023","9,7","0,0","367 001 600","273 776 984","9 756","0","49","39"
"10:10:06.193, 16 maj 2023","10,1","0,0","367 001 600","311 525 720","9 756","0","73","63"
"10:10:07.193, 16 maj 2023","10,0","0,0","367 001 600","223 380 864","9 756","0","73","63"
"10:10:08.194, 16 maj 2023","9,9","0,0","367 001 600","254 838 144","9 756","0","73","63"
"10:10:09.195, 16 maj 2023","9,7","0,0","367 001 600","286 295 424","9 756","0","73","63"
"10:10:10.196, 16 maj 2023","10,1","0,0","367 001 600","202 654 528","9 756","0","73","63"
"10:10:11.198, 16 maj 2023","10,1","0,0","367 001 600","234 111 808","9 756","0","73","63"
"10:10:12.198, 16 maj 2023","9,8","0,0","367 001 600","267 666 240","9 756","0","73","63"
"10:10:13.198, 16 maj 2023","9,7","0,0","367 001 600","299 123 520","9 756","0","73","63"
"10:10:14.199, 16 maj 2023","9,7","0,0","367 001 600","211 141 704","9 756","0","73","63"
"10:10:15.200, 16 maj 2023","9,8","0,0","367 001 600","242 598 984","9 756","0","73","63"
"10:10:16.202, 16 maj 2023","9,9","0,0","367 001 600","276 153 416","9 756","0","73","63"
"10:10:17.203, 16 maj 2023","9,9","0,0","367 001 600","307 610 696","9 756","0","73","63"
"10:10:18.204, 16 maj 2023","9,8","0,0","367 001 600","221 906 240","9 756","0","73","63"
"10:10:19.204, 16 maj 2023","9,7","0,0","367 001 600","253 363 520","9 756","0","73","63"
"10:10:20.205, 16 maj 2023","9,8","0,0","367 001 600","284 820 800","9 756","0","73","63"
"10:10:21.206, 16 maj 2023","9,8","0,0","367 001 600","316 278 080","9 756","0","73","63"
"10:10:22.207, 16 maj 2023","10,4","0,0","367 001 600","230 109 232","9 756","0","73","63"
"10:10:23.207, 16 maj 2023","9,7","0,0","367 001 600","261 566 512","9 756","0","73","63"
"10:10:24.208, 16 maj 2023","9,8","0,0","367 001 600","293 023 792","9 756","0","73","63"
"10:10:25.209, 16 maj 2023","10,1","0,0","367 001 600","207 151 568","9 756","0","73","63"
"10:10:26.209, 16 maj 2023","9,8","0,0","367 001 600","238 608 848","9 756","0","73","63"
"10:10:27.210, 16 maj 2023","10,1","0,0","367 001 600","270 066 128","9 756","0","73","63"
"10:10:28.211, 16 maj 2023","9,7","0,0","367 001 600","301 523 408","9 756","0","73","63"
"10:10:29.211, 16 maj 2023","9,8","0,0","367 001 600","215 327 856","9 756","0","73","63"
"10:10:30.212, 16 maj 2023","9,6","0,0","367 001 600","246 785 136","9 756","0","73","63"
"10:10:31.213, 16 maj 2023","10,1","0,0","367 001 600","280 339 568","9 756","0","73","63"
"10:10:32.214, 16 maj 2023","10,2","0,0","367 001 600","311 796 848","9 756","0","73","63"
"10:10:33.214, 16 maj 2023","9,8","0,0","367 001 600","225 937 696","9 756","0","73","63"
"10:10:34.216, 16 maj 2023","9,7","0,0","367 001 600","257 394 976","9 756","0","73","63"
"10:10:35.217, 16 maj 2023","9,7","0,0","367 001 600","288 852 256","9 756","0","73","63"
"10:10:36.219, 16 maj 2023","10,3","0,0","367 001 600","204 878 000","9 756","0","51","41"
"10:10:37.219, 16 maj 2023","9,9","0,0","367 001 600","236 335 280","9 756","0","51","41"
"10:10:38.220, 16 maj 2023","9,6","0,0","367 001 600","267 792 560","9 756","0","51","41"
"10:10:39.220, 16 maj 2023","9,8","0,0","367 001 600","305 541 296","9 756","0","73","63"
"10:10:40.220, 16 maj 2023","9,8","0,0","367 001 600","223 437 888","9 756","0","73","63"
"10:10:41.221, 16 maj 2023","10,1","0,0","367 001 600","256 992 320","9 756","0","73","63"
"10:10:42.221, 16 maj 2023","10,1","0,0","367 001 600","288 449 600","9 756","0","73","63"
"10:10:43.222, 16 maj 2023","9,8","0,0","367 001 600","210 937 072","9 756","0","73","63"
"10:10:44.222, 16 maj 2023","9,8","0,0","367 001 600","244 491 504","9 756","0","73","63"
"10:10:45.222, 16 maj 2023","9,7","0,0","367 001 600","275 948 784","9 756","0","73","63"
"10:10:46.224, 16 maj 2023","10,1","0,0","367 001 600","307 406 064","9 756","0","73","63"
"10:10:47.226, 16 maj 2023","10,0","0,0","367 001 600","231 932 576","9 756","0","73","63"
"10:10:48.226, 16 maj 2023","9,7","0,0","367 001 600","263 389 848","9 756","0","73","63"
"10:10:49.228, 16 maj 2023","9,7","0,0","367 001 600","294 847 128","9 756","0","73","63"
"10:10:50.228, 16 maj 2023","10,0","0,0","367 001 600","219 366 080","9 756","0","73","63"
"10:10:51.229, 16 maj 2023","10,0","0,0","367 001 600","250 823 360","9 756","0","73","63"
"10:10:52.229, 16 maj 2023","10,2","0,0","367 001 600","282 280 640","9 756","0","73","63"
"10:10:53.230, 16 maj 2023","9,8","0,0","367 001 600","206 798 104","9 756","0","73","63"
"10:10:54.232, 16 maj 2023","9,7","0,0","367 001 600","238 255 384","9 756","0","73","63"
"10:10:55.232, 16 maj 2023","9,7","0,0","367 001 600","269 712 664","9 756","0","73","63"
"10:10:56.233, 16 maj 2023","9,9","0,0","367 001 600","301 169 944","9 756","0","73","63"
"10:10:57.233, 16 maj 2023","10,1","0,0","367 001 600","225 498 608","9 756","0","73","63"
"10:10:58.235, 16 maj 2023","9,7","0,0","367 001 600","256 955 888","9 756","0","73","63"
"10:10:59.235, 16 maj 2023","9,7","0,0","367 001 600","288 413 168","9 756","0","73","63"
"10:11:00.237, 16 maj 2023","9,9","0,0","367 001 600","208 889 136","9 756","0","73","63"
"10:11:01.238, 16 maj 2023","10,1","0,0","367 001 600","240 346 416","9 756","0","73","63"
"10:11:02.239, 16 maj 2023","10,2","0,0","367 001 600","273 900 848","9 756","0","73","63"
"10:11:03.240, 16 maj 2023","9,7","0,0","367 001 600","305 358 128","9 756","0","73","63"
"10:11:04.241, 16 maj 2023","10,0","0,0","367 001 600","221 035 288","9 756","0","73","63"
"10:11:05.241, 16 maj 2023","9,7","0,0","367 001 600","254 589 720","9 756","0","73","63"
"10:11:06.241, 16 maj 2023","9,9","0,0","367 001 600","286 047 000","9 756","0","73","63"
"10:11:07.241, 16 maj 2023","10,2","0,0","367 001 600","204 263 008","9 756","0","73","63"
"10:11:08.243, 16 maj 2023","9,8","0,0","367 001 600","235 720 288","9 756","0","73","63"
"10:11:09.245, 16 maj 2023","9,7","0,0","367 001 600","269 274 720","9 756","0","42","32"
"10:11:10.246, 16 maj 2023","9,8","0,0","367 001 600","300 732 000","9 756","0","42","32"
"10:11:11.247, 16 maj 2023","10,1","0,0","367 001 600","218 762 672","9 756","0","42","32"
"10:11:12.248, 16 maj 2023","10,2","0,0","367 001 600","256 511 408","9 756","0","70","60"
"10:11:13.249, 16 maj 2023","9,7","0,0","367 001 600","287 968 688","9 756","0","70","60"
"10:11:14.249, 16 maj 2023","9,7","0,0","367 001 600","319 425 968","9 756","0","70","60"
"10:11:15.250, 16 maj 2023","10,2","0,0","367 001 600","237 147 760","9 756","0","70","60"
"10:11:16.250, 16 maj 2023","10,0","0,0","367 001 600","268 605 040","9 756","0","70","60"
"10:11:17.250, 16 maj 2023","10,0","0,0","367 001 600","300 062 320","9 756","0","70","60"
"10:11:18.251, 16 maj 2023","9,9","0,0","367 001 600","222 576 992","9 756","0","70","60"
"10:11:19.251, 16 maj 2023","9,8","0,0","367 001 600","254 034 272","9 756","0","70","60"
"10:11:20.252, 16 maj 2023","9,8","0,0","367 001 600","285 491 552","9 756","0","70","60"
"10:11:21.252, 16 maj 2023","10,2","0,0","367 001 600","207 893 360","9 756","0","70","60"
"10:11:22.252, 16 maj 2023","10,1","0,0","367 001 600","241 447 792","9 756","0","70","60"
"10:11:23.253, 16 maj 2023","9,7","0,0","367 001 600","272 905 072","9 756","0","70","60"
"10:11:24.253, 16 maj 2023","9,8","0,0","367 001 600","304 362 352","9 756","0","70","60"
"10:11:25.255, 16 maj 2023","9,9","0,0","367 001 600","227 003 984","9 756","0","70","60"
"10:11:26.255, 16 maj 2023","10,0","0,0","367 001 600","258 461 264","9 756","0","70","60"
"10:11:27.255, 16 maj 2023","10,1","0,0","367 001 600","289 918 544","9 756","0","70","60"
"10:11:28.257, 16 maj 2023","9,9","0,0","367 001 600","212 166 648","9 756","0","70","60"
"10:11:29.258, 16 maj 2023","9,6","0,0","367 001 600","243 623 928","9 756","0","70","60"
"10:11:30.260, 16 maj 2023","9,8","0,0","367 001 600","275 081 208","9 756","0","70","60"
"10:11:31.260, 16 maj 2023","10,2","0,0","367 001 600","306 538 488","9 756","0","70","60"
"10:11:32.261, 16 maj 2023","11,1","0,0","367 001 600","228 916 912","9 756","0","70","60"
"10:11:33.263, 16 maj 2023","10,2","0,0","367 001 600","260 374 192","9 756","0","70","60"
"10:11:34.264, 16 maj 2023","10,8","0,0","367 001 600","291 831 472","9 756","0","70","60"
"10:11:35.264, 16 maj 2023","9,8","0,0","367 001 600","212 097 040","9 756","0","70","60"
"10:11:36.264, 16 maj 2023","10,1","0,0","367 001 600","243 554 320","9 756","0","70","60"
"10:11:37.266, 16 maj 2023","9,9","0,0","367 001 600","275 011 600","9 756","0","70","60"
"10:11:38.266, 16 maj 2023","9,6","0,0","367 001 600","306 468 880","9 756","0","70","60"
"10:11:39.268, 16 maj 2023","10,1","0,0","367 001 600","226 687 984","9 756","0","70","60"
"10:11:40.268, 16 maj 2023","9,7","0,0","367 001 600","258 145 264","9 756","0","70","60"
"10:11:41.270, 16 maj 2023","10,1","0,0","367 001 600","289 602 544","9 756","0","70","60"
"10:11:42.272, 16 maj 2023","9,9","0,0","367 001 600","211 986 720","9 756","0","52","42"
"10:11:43.272, 16 maj 2023","8,2","0,0","367 001 600","245 541 152","9 756","0","127","117"
"10:11:44.272, 16 maj 2023","8,7","0,0","367 001 600","283 289 888","9 756","0","127","117"
"10:11:45.274, 16 maj 2023","12,2","0,0","367 001 600","223 432 176","9 756","0","127","117"
"10:11:46.276, 16 maj 2023","10,1","0,0","367 001 600","259 083 760","9 756","0","127","117"
"10:11:47.276, 16 maj 2023","10,1","0,0","367 001 600","290 541 040","9 756","0","127","117"
"10:11:48.277, 16 maj 2023","10,3","0,0","367 001 600","235 921 376","9 756","0","127","117"
"10:11:49.277, 16 maj 2023","9,8","0,0","367 001 600","267 378 656","9 756","0","127","117"
"10:11:50.279, 16 maj 2023","9,8","0,0","367 001 600","300 933 088","9 756","0","127","117"
"10:11:51.280, 16 maj 2023","10,2","0,0","367 001 600","238 278 072","9 756","0","127","117"
"10:11:52.281, 16 maj 2023","10,2","0,0","367 001 600","271 832 504","9 756","0","127","117"
"10:11:53.281, 16 maj 2023","9,8","0,0","367 001 600","303 289 784","9 756","0","127","117"
"10:11:54.282, 16 maj 2023","9,8","0,0","367 001 600","239 960 240","9 756","0","127","117"
"10:11:55.284, 16 maj 2023","9,9","0,0","367 001 600","273 514 672","9 756","0","127","117"
"10:11:56.284, 16 maj 2023","9,9","0,0","367 001 600","304 971 952","9 756","0","127","117"
"10:11:57.285, 16 maj 2023","10,2","0,0","367 001 600","239 868 168","9 756","0","127","117"
"10:11:58.287, 16 maj 2023","9,8","0,0","367 001 600","271 325 448","9 756","0","127","117"
"10:11:59.287, 16 maj 2023","9,7","0,0","367 001 600","304 879 880","9 756","0","127","117"
"10:12:00.288, 16 maj 2023","9,8","0,0","367 001 600","235 693 888","9 756","0","127","117"
"10:12:01.289, 16 maj 2023","10,2","0,0","367 001 600","269 248 320","9 756","0","127","117"
"10:12:02.289, 16 maj 2023","10,3","0,0","367 001 600","300 705 600","9 756","0","127","117"
"10:12:03.290, 16 maj 2023","9,7","0,0","367 001 600","233 649 600","9 756","0","127","117"
"10:12:04.290, 16 maj 2023","9,8","0,0","367 001 600","265 106 880","9 756","0","127","117"
"10:12:05.292, 16 maj 2023","9,7","0,0","367 001 600","298 661 312","9 756","0","127","117"
"10:12:06.292, 16 maj 2023","10,0","0,0","367 001 600","227 359 728","9 756","0","127","117"
"10:12:07.293, 16 maj 2023","10,1","0,0","367 001 600","260 914 160","9 756","0","127","117"
"10:12:08.293, 16 maj 2023","9,8","0,0","367 001 600","292 371 440","9 756","0","127","117"
"10:12:09.294, 16 maj 2023","9,7","0,0","367 001 600","221 080 944","9 756","0","127","117"
"10:12:10.295, 16 maj 2023","9,7","0,0","367 001 600","254 635 376","9 756","0","127","117"
"10:12:11.295, 16 maj 2023","10,1","0,0","367 001 600","286 092 656","9 756","0","127","117"
"10:12:12.296, 16 maj 2023","10,1","0,0","367 001 600","216 906 040","9 756","0","127","117"
"10:12:13.296, 16 maj 2023","9,7","0,0","367 001 600","248 363 320","9 756","0","127","117"
"10:12:14.297, 16 maj 2023","9,8","0,0","367 001 600","281 917 752","9 756","0","127","117"
"10:12:15.298, 16 maj 2023","9,6","0,0","367 001 600","313 375 032","9 756","0","127","117"
"10:12:16.299, 16 maj 2023","10,3","0,0","367 001 600","246 266 384","9 756","0","48","38"
"10:12:17.299, 16 maj 2023","10,2","0,0","367 001 600","284 015 120","9 756","0","71","61"
"10:12:18.301, 16 maj 2023","9,7","0,0","367 001 600","315 472 400","9 756","0","71","61"
"10:12:19.302, 16 maj 2023","9,8","0,0","367 001 600","248 056 960","9 756","0","71","61"
"10:12:20.304, 16 maj 2023","9,7","0,0","367 001 600","279 514 240","9 756","0","71","61"
"10:12:21.304, 16 maj 2023","9,8","0,0","367 001 600","310 971 520","9 756","0","71","61"
"10:12:22.305, 16 maj 2023","10,1","0,0","367 001 600","246 160 976","9 756","0","71","61"
"10:12:23.306, 16 maj 2023","9,7","0,0","367 001 600","277 618 256","9 756","0","71","61"
"10:12:24.306, 16 maj 2023","9,7","0,0","367 001 600","311 172 688","9 756","0","71","61"
"10:12:25.308, 16 maj 2023","9,9","0,0","367 001 600","246 323 904","9 756","0","71","61"
"10:12:26.308, 16 maj 2023","10,0","0,0","367 001 600","277 781 184","9 756","0","71","61"
