time,cpu,gc,size,used,classes,classes_shared,live,daemon
"19:22:06.389, 15 maj 2023","29,0","0,0","480 247 808","143 837 128","13 806","0","42","38"
"19:22:07.391, 15 maj 2023","24,8","0,0","480 247 808","181 585 864","13 806","0","72","68"
"19:22:08.393, 15 maj 2023","16,0","0,0","480 247 808","215 140 296","13 807","0","72","68"
"19:22:09.394, 15 maj 2023","22,7","0,0","480 247 808","248 694 728","13 807","0","72","68"
"19:22:10.396, 15 maj 2023","18,8","0,0","480 247 808","282 249 160","13 808","0","72","68"
"19:22:11.396, 15 maj 2023","12,7","0,0","480 247 808","315 803 592","13 808","0","72","68"
"19:22:12.397, 15 maj 2023","11,3","0,0","480 247 808","349 358 024","13 808","0","72","68"
"19:22:13.398, 15 maj 2023","10,9","0,0","480 247 808","105 027 792","13 808","0","72","68"
"19:22:14.398, 15 maj 2023","10,8","0,0","480 247 808","138 582 224","13 808","0","72","68"
"19:22:15.398, 15 maj 2023","10,9","0,0","480 247 808","172 136 656","13 808","0","72","68"
"19:22:16.400, 15 maj 2023","11,4","0,0","480 247 808","205 691 088","13 808","0","72","68"
"19:22:17.400, 15 maj 2023","11,2","0,0","480 247 808","239 245 520","13 808","0","72","68"
"19:22:18.402, 15 maj 2023","10,7","0,0","480 247 808","272 799 952","13 808","0","72","68"
"19:22:19.402, 15 maj 2023","11,0","0,0","480 247 808","306 354 376","13 808","0","72","68"
"19:22:20.403, 15 maj 2023","10,8","0,0","480 247 808","339 908 808","13 808","0","72","68"
"19:22:21.404, 15 maj 2023","11,4","0,0","480 247 808","94 727 104","13 808","0","72","68"
"19:22:22.404, 15 maj 2023","11,1","0,0","480 247 808","130 378 688","13 808","0","72","68"
"19:22:23.406, 15 maj 2023","10,9","0,0","480 247 808","161 835 968","13 808","0","72","68"
"19:22:24.407, 15 maj 2023","10,9","0,0","480 247 808","197 487 552","13 808","0","72","68"
"19:22:25.407, 15 maj 2023","10,9","0,0","480 247 808","231 041 984","13 808","0","72","68"
"19:22:26.408, 15 maj 2023","11,4","0,0","480 247 808","264 596 416","13 808","0","72","68"
"19:22:27.410, 15 maj 2023","11,2","0,0","480 247 808","298 150 848","13 808","0","72","68"
"19:22:28.411, 15 maj 2023","10,8","0,0","480 247 808","331 705 280","13 808","0","72","68"
"19:22:29.411, 15 maj 2023","11,0","0,0","480 247 808","88 506 624","13 808","0","72","68"
"19:22:30.413, 15 maj 2023","11,1","0,0","480 247 808","122 061 056","13 808","0","72","68"
"19:22:31.414, 15 maj 2023","10,9","0,0","480 247 808","155 615 488","13 808","0","72","68"
"19:22:32.415, 15 maj 2023","11,1","0,0","480 247 808","189 169 920","13 808","0","72","68"
"19:22:33.415, 15 maj 2023","10,7","0,0","480 247 808","222 724 352","13 808","0","72","68"
"19:22:34.416, 15 maj 2023","10,7","0,0","480 247 808","256 278 784","13 808","0","72","68"
"19:22:35.418, 15 maj 2023","10,7","0,0","480 247 808","289 833 216","13 808","0","72","68"
"19:22:36.418, 15 maj 2023","11,3","0,0","480 247 808","323 387 648","13 808","0","72","68"
"19:22:37.418, 15 maj 2023","11,2","0,0","480 247 808","80 057 912","13 808","0","72","68"
"19:22:38.418, 15 maj 2023","10,8","0,0","480 247 808","113 612 344","13 808","0","72","68"
"19:22:39.419, 15 maj 2023","10,7","0,0","480 247 808","145 069 624","13 808","0","72","68"
"19:22:40.419, 15 maj 2023","10,7","0,0","480 247 808","180 721 208","13 808","0","72","68"
"19:22:41.421, 15 maj 2023","11,0","0,0","480 247 808","212 178 488","13 808","0","72","68"
"19:22:42.423, 15 maj 2023","11,3","0,0","480 247 808","245 732 920","13 808","0","72","68"
"19:22:43.423, 15 maj 2023","10,6","0,0","480 247 808","281 384 504","13 808","0","72","68"
"19:22:44.425, 15 maj 2023","10,8","0,0","480 247 808","312 841 784","13 808","0","72","68"
"19:22:45.425, 15 maj 2023","10,9","0,0","480 247 808","348 493 368","13 808","0","72","68"
"19:22:46.425, 15 maj 2023","11,5","0,0","480 247 808","103 285 432","13 808","0","72","68"
"19:22:47.426, 15 maj 2023","11,2","0,0","480 247 808","136 839 864","13 808","0","72","68"
"19:22:48.426, 15 maj 2023","10,8","0,0","480 247 808","170 394 296","13 808","0","72","68"
"19:22:49.427, 15 maj 2023","10,8","0,0","480 247 808","203 948 728","13 808","0","72","68"
"19:22:50.428, 15 maj 2023","10,7","0,0","480 247 808","237 503 160","13 808","0","72","68"
"19:22:51.429, 15 maj 2023","11,1","0,0","480 247 808","271 057 592","13 808","0","72","68"
"19:22:52.430, 15 maj 2023","11,3","0,0","480 247 808","304 612 024","13 808","0","72","68"
"19:22:53.431, 15 maj 2023","10,7","0,0","480 247 808","338 166 456","13 808","0","72","68"
"19:22:54.432, 15 maj 2023","11,7","0,0","480 247 808","94 710 968","13 808","0","72","68"
"19:22:55.433, 15 maj 2023","11,7","0,0","480 247 808","128 265 400","13 808","0","72","68"
"19:22:56.435, 15 maj 2023","11,7","0,0","480 247 808","161 819 832","13 808","0","72","68"
"19:22:57.436, 15 maj 2023","11,4","0,0","480 247 808","195 374 264","13 808","0","72","68"
"19:22:58.436, 15 maj 2023","11,0","0,0","480 247 808","228 928 696","13 808","0","72","68"
"19:22:59.436, 15 maj 2023","11,4","0,0","480 247 808","262 483 128","13 808","0","72","68"
"19:23:00.437, 15 maj 2023","11,3","0,0","480 247 808","296 037 560","13 808","0","72","68"
"19:23:01.437, 15 maj 2023","11,8","0,0","480 247 808","329 591 992","13 808","0","72","68"
"19:23:02.438, 15 maj 2023","12,1","0,0","480 247 808","84 147 688","13 808","0","72","68"
"19:23:03.438, 15 maj 2023","11,3","0,0","480 247 808","117 702 120","13 808","0","72","68"
"19:23:04.440, 15 maj 2023","11,4","0,0","480 247 808","151 256 552","13 808","0","72","68"
"19:23:05.441, 15 maj 2023","11,7","0,0","480 247 808","186 908 136","13 808","0","72","68"
"19:23:06.442, 15 maj 2023","12,1","0,0","480 247 808","220 462 568","13 808","0","72","68"
"19:23:07.445, 15 maj 2023","11,7","0,0","480 247 808","254 017 000","13 808","0","72","68"
"19:23:08.445, 15 maj 2023","11,2","0,0","480 247 808","287 571 432","13 808","0","72","68"
"19:23:09.445, 15 maj 2023","11,0","0,0","480 247 808","321 125 864","13 808","0","72","68"
"19:23:10.447, 15 maj 2023","20,0","0,0","480 247 808","85 957 672","13 808","0","106","102"
"19:23:11.449, 15 maj 2023","13,1","0,0","480 247 808","119 512 104","13 808","0","106","102"
"19:23:12.449, 15 maj 2023","12,8","0,0","480 247 808","153 066 536","13 808","0","106","102"
"19:23:13.451, 15 maj 2023","11,3","0,0","480 247 808","186 620 968","13 808","0","106","102"
"19:23:14.452, 15 maj 2023","11,3","0,0","480 247 808","220 175 400","13 808","0","105","101"
"19:23:15.452, 15 maj 2023","15,3","0,0","480 247 808","255 826 984","13 808","0","105","101"
"19:23:16.452, 15 maj 2023","13,7","0,0","480 247 808","289 381 416","13 808","0","105","101"
"19:23:17.453, 15 maj 2023","11,6","0,0","480 247 808","322 935 848","13 808","0","105","101"
"19:23:18.454, 15 maj 2023","11,4","0,0","480 247 808","83 979 928","13 808","0","105","101"
"19:23:19.455, 15 maj 2023","11,3","0,0","480 247 808","117 534 360","13 808","0","105","101"
"19:23:20.456, 15 maj 2023","11,4","0,0","480 247 808","153 185 944","13 808","0","105","101"
"19:23:21.457, 15 maj 2023","16,2","0,0","480 247 808","188 837 528","13 808","0","120","116"
"19:23:22.457, 15 maj 2023","12,3","0,0","480 247 808","222 391 960","13 808","0","120","116"
"19:23:23.458, 15 maj 2023","11,9","0,0","480 247 808","255 946 392","13 808","0","120","116"
"19:23:24.458, 15 maj 2023","11,6","0,0","480 247 808","289 500 824","13 808","0","120","116"
"19:23:25.460, 15 maj 2023","11,4","0,0","480 247 808","325 152 408","13 808","0","120","116"
"19:23:26.461, 15 maj 2023","14,2","0,0","480 247 808","88 026 912","13 808","0","120","116"
"19:23:27.462, 15 maj 2023","12,3","0,0","480 247 808","121 581 344","13 808","0","120","116"
"19:23:28.462, 15 maj 2023","11,5","0,0","480 247 808","155 135 776","13 808","0","120","116"
"19:23:29.463, 15 maj 2023","11,6","0,0","480 247 808","188 690 208","13 808","0","120","116"
"19:23:30.463, 15 maj 2023","11,6","0,0","480 247 808","222 244 640","13 808","0","120","116"
"19:23:31.464, 15 maj 2023","12,1","0,0","480 247 808","257 896 224","13 808","0","120","116"
"19:23:32.465, 15 maj 2023","12,1","0,0","480 247 808","291 450 656","13 808","0","120","116"
"19:23:33.465, 15 maj 2023","11,7","0,0","480 247 808","325 005 088","13 808","0","120","116"
"19:23:34.466, 15 maj 2023","12,1","0,0","480 247 808","85 771 496","13 808","0","120","116"
"19:23:35.466, 15 maj 2023","11,4","0,0","480 247 808","119 325 928","13 808","0","120","116"
"19:23:36.467, 15 maj 2023","11,7","0,0","480 247 808","152 880 360","13 808","0","120","116"
"19:23:37.468, 15 maj 2023","11,3","0,0","480 247 808","186 434 792","13 808","0","120","116"
"19:23:38.469, 15 maj 2023","13,8","0,0","480 247 808","219 989 224","13 808","0","120","116"
"19:23:39.470, 15 maj 2023","10,9","0,0","480 247 808","255 640 808","13 808","0","120","116"
"19:23:40.470, 15 maj 2023","11,1","0,0","480 247 808","289 195 240","13 808","0","120","116"
"19:23:41.472, 15 maj 2023","11,3","0,0","480 247 808","322 749 672","13 808","0","120","116"
"19:23:42.472, 15 maj 2023","11,4","0,0","480 247 808","81 977 512","13 808","0","120","116"
"19:23:43.473, 15 maj 2023","10,9","0,0","480 247 808","117 629 096","13 808","0","120","116"
"19:23:44.474, 15 maj 2023","10,9","0,0","480 247 808","151 183 528","13 808","0","120","116"
"19:23:45.474, 15 maj 2023","10,9","0,0","480 247 808","184 737 960","13 808","0","120","116"
"19:23:46.475, 15 maj 2023","12,7","0,0","480 247 808","220 389 544","13 808","0","120","116"
"19:23:47.475, 15 maj 2023","11,2","0,0","480 247 808","253 943 976","13 808","0","120","116"
"19:23:48.476, 15 maj 2023","11,4","0,0","480 247 808","287 498 408","13 808","0","120","116"
"19:23:49.477, 15 maj 2023","11,2","0,0","480 247 808","321 052 840","13 808","0","120","116"
"19:23:50.477, 15 maj 2023","10,9","0,0","480 247 808","354 607 272","13 808","0","120","116"
"19:23:51.478, 15 maj 2023","11,4","0,0","480 247 808","115 454 984","13 808","0","120","116"
"19:23:52.478, 15 maj 2023","11,3","0,0","480 247 808","149 009 416","13 808","0","120","116"
"19:23:53.479, 15 maj 2023","10,9","0,0","480 247 808","182 563 848","13 808","0","120","116"
"19:23:54.480, 15 maj 2023","10,9","0,0","480 247 808","218 215 432","13 808","0","120","116"
"19:23:55.480, 15 maj 2023","11,1","0,0","480 247 808","251 769 864","13 808","0","120","116"
"19:23:56.482, 15 maj 2023","11,6","0,0","480 247 808","285 324 296","13 808","0","120","116"
"19:23:57.483, 15 maj 2023","11,1","0,0","480 247 808","318 878 728","13 808","0","120","116"
"19:23:58.483, 15 maj 2023","11,0","0,0","480 247 808","354 530 312","13 808","0","120","116"
"19:23:59.483, 15 maj 2023","11,3","0,0","480 247 808","113 134 888","13 808","0","120","116"
"19:24:00.485, 15 maj 2023","10,9","0,0","480 247 808","146 689 320","13 808","0","120","116"
"19:24:01.486, 15 maj 2023","11,4","0,0","480 247 808","182 340 904","13 808","0","120","116"
"19:24:02.487, 15 maj 2023","11,5","0,0","480 247 808","215 895 336","13 808","0","120","116"
"19:24:03.488, 15 maj 2023","11,0","0,0","480 247 808","249 449 768","13 808","0","120","116"
"19:24:04.488, 15 maj 2023","10,8","0,0","480 247 808","283 004 200","13 808","0","120","116"
"19:24:05.489, 15 maj 2023","11,3","0,0","480 247 808","318 655 784","13 808","0","120","116"
"19:24:06.491, 15 maj 2023","11,4","0,0","480 247 808","352 210 216","13 808","0","120","116"
"19:24:07.491, 15 maj 2023","11,3","0,0","480 247 808","111 187 264","13 808","0","120","116"
"19:24:08.492, 15 maj 2023","11,0","0,0","480 247 808","144 741 696","13 808","0","120","116"
"19:24:09.492, 15 maj 2023","10,9","0,0","480 247 808","180 393 280","13 808","0","120","116"
"19:24:10.492, 15 maj 2023","11,0","0,0","480 247 808","213 947 712","13 808","0","120","116"
"19:24:11.493, 15 maj 2023","11,4","0,0","480 247 808","247 502 144","13 808","0","120","116"
"19:24:12.493, 15 maj 2023","11,2","0,0","480 247 808","281 056 576","13 808","0","120","116"
"19:24:13.494, 15 maj 2023","10,8","0,0","480 247 808","316 708 160","13 808","0","120","116"
"19:24:14.494, 15 maj 2023","11,0","0,0","480 247 808","350 262 592","13 808","0","120","116"
"19:24:15.496, 15 maj 2023","11,3","0,0","480 247 808","107 464 136","13 808","0","120","116"
"19:24:16.498, 15 maj 2023","11,7","0,0","480 247 808","143 115 720","13 808","0","120","116"
"19:24:17.499, 15 maj 2023","11,4","0,0","480 247 808","176 670 152","13 808","0","120","116"
"19:24:18.499, 15 maj 2023","11,0","0,0","480 247 808","210 224 584","13 808","0","120","116"
"19:24:19.499, 15 maj 2023","11,0","0,0","480 247 808","243 779 016","13 808","0","120","116"
"19:24:20.499, 15 maj 2023","11,2","0,0","480 247 808","279 430 600","13 808","0","120","116"
"19:24:21.501, 15 maj 2023","11,3","0,0","480 247 808","312 985 032","13 808","0","120","116"
"19:24:22.501, 15 maj 2023","11,3","0,0","480 247 808","346 539 464","13 808","0","120","116"
"19:24:23.502, 15 maj 2023","11,2","0,0","480 247 808","105 039 176","13 808","0","120","116"
"19:24:24.503, 15 maj 2023","11,0","0,0","480 247 808","138 593 608","13 808","0","120","116"
"19:24:25.503, 15 maj 2023","11,2","0,0","480 247 808","172 148 040","13 808","0","120","116"
"19:24:26.505, 15 maj 2023","11,6","0,0","480 247 808","205 702 472","13 808","0","120","116"
"19:24:27.506, 15 maj 2023","11,1","0,0","480 247 808","241 354 056","13 808","0","120","116"
"19:24:28.506, 15 maj 2023","10,8","0,0","480 247 808","274 908 488","13 808","0","120","116"
"19:24:29.507, 15 maj 2023","10,8","0,0","480 247 808","308 462 920","13 808","0","120","116"
"19:24:30.507, 15 maj 2023","10,8","0,0","480 247 808","342 017 352","13 808","0","120","116"
"19:24:31.508, 15 maj 2023","11,2","0,0","480 247 808","100 737 864","13 808","0","120","116"
"19:24:32.509, 15 maj 2023","11,3","0,0","480 247 808","134 292 296","13 808","0","120","116"
"19:24:33.510, 15 maj 2023","10,8","0,0","480 247 808","167 846 728","13 808","0","120","116"
"19:24:34.510, 15 maj 2023","10,8","0,0","480 247 808","203 498 312","13 808","0","120","116"
"19:24:35.511, 15 maj 2023","10,9","0,0","480 247 808","237 052 744","13 808","0","120","116"
"19:24:36.511, 15 maj 2023","11,4","0,0","480 247 808","270 607 176","13 808","0","120","116"
"19:24:37.513, 15 maj 2023","11,3","0,0","480 247 808","304 161 608","13 808","0","120","116"
"19:24:38.514, 15 maj 2023","10,8","0,0","480 247 808","339 813 192","13 808","0","120","116"
"19:24:39.514, 15 maj 2023","11,2","0,0","480 247 808","98 581 096","13 808","0","120","116"
"19:24:40.515, 15 maj 2023","10,9","0,0","480 247 808","132 135 528","13 808","0","120","116"
"19:24:41.515, 15 maj 2023","11,3","0,0","480 247 808","165 689 960","13 808","0","120","116"
"19:24:42.515, 15 maj 2023","11,3","0,0","480 247 808","199 244 392","13 808","0","120","116"
"19:24:43.515, 15 maj 2023","10,8","0,0","480 247 808","232 798 824","13 808","0","120","116"
"19:24:44.516, 15 maj 2023","10,9","0,0","480 247 808","266 353 256","13 808","0","120","116"
"19:24:45.517, 15 maj 2023","11,2","0,0","480 247 808","302 004 840","13 808","0","120","116"
"19:24:46.518, 15 maj 2023","11,6","0,0","480 247 808","335 559 272","13 808","0","120","116"
"19:24:47.519, 15 maj 2023","11,5","0,0","480 247 808","90 026 648","13 808","0","120","116"
"19:24:48.520, 15 maj 2023","10,8","0,0","480 247 808","125 678 232","13 808","0","120","116"
"19:24:49.520, 15 maj 2023","10,9","0,0","480 247 808","159 232 664","13 808","0","120","116"
"19:24:50.522, 15 maj 2023","10,9","0,0","480 247 808","192 787 096","13 808","0","120","116"
"19:24:51.522, 15 maj 2023","11,2","0,0","480 247 808","226 341 528","13 808","0","120","116"
"19:24:52.523, 15 maj 2023","11,3","0,0","480 247 808","261 993 112","13 808","0","120","116"
"19:24:53.524, 15 maj 2023","10,9","0,0","480 247 808","295 547 544","13 808","0","120","116"
"19:24:54.525, 15 maj 2023","10,9","0,0","480 247 808","329 101 976","13 808","0","120","116"
"19:24:55.525, 15 maj 2023","11,2","0,0","480 247 808","85 967 128","13 808","0","120","116"
"19:24:56.526, 15 maj 2023","11,5","0,0","480 247 808","119 521 560","13 808","0","120","116"
"19:24:57.526, 15 maj 2023","11,5","0,0","480 247 808","153 075 992","13 808","0","120","116"
"19:24:58.527, 15 maj 2023","10,8","0,0","480 247 808","186 630 424","13 808","0","120","116"
"19:24:59.528, 15 maj 2023","10,9","0,0","480 247 808","222 282 008","13 808","0","120","116"
"19:25:00.530, 15 maj 2023","11,1","0,0","480 247 808","255 836 440","13 808","0","120","116"
"19:25:01.531, 15 maj 2023","11,3","0,0","480 247 808","289 390 872","13 808","0","120","116"
"19:25:02.533, 15 maj 2023","11,4","0,0","480 247 808","322 945 304","13 808","0","120","116"
"19:25:03.534, 15 maj 2023","11,1","0,0","480 247 808","358 596 888","13 808","0","120","116"
"19:25:04.535, 15 maj 2023","11,1","0,0","480 247 808","115 448 616","13 808","0","120","116"
"19:25:05.536, 15 maj 2023","11,2","0,0","480 247 808","149 003 048","13 808","0","120","116"
"19:25:06.536, 15 maj 2023","11,6","0,0","480 247 808","182 557 480","13 808","0","120","116"
"19:25:07.537, 15 maj 2023","11,4","0,0","480 247 808","216 111 912","13 808","0","120","116"
"19:25:08.539, 15 maj 2023","10,9","0,0","480 247 808","249 666 344","13 808","0","120","116"
"19:25:09.539, 15 maj 2023","11,0","0,0","480 247 808","285 317 928","13 808","0","120","116"
"19:25:10.541, 15 maj 2023","11,1","0,0","480 247 808","318 872 360","13 808","0","120","116"
"19:25:11.542, 15 maj 2023","11,3","0,0","480 247 808","352 426 792","13 808","0","120","116"
"19:25:12.542, 15 maj 2023","11,6","0,0","480 247 808","107 079 752","13 808","0","120","116"
"19:25:13.543, 15 maj 2023","11,1","0,0","480 247 808","142 731 336","13 808","0","120","116"
"19:25:14.545, 15 maj 2023","10,8","0,0","480 247 808","176 285 768","13 808","0","120","116"
"19:25:15.547, 15 maj 2023","11,2","0,0","480 247 808","211 937 352","13 808","0","120","116"
"19:25:16.547, 15 maj 2023","11,6","0,0","480 247 808","245 491 784","13 808","0","120","116"
"19:25:17.548, 15 maj 2023","11,8","0,0","480 247 808","279 046 216","13 808","0","120","116"
"19:25:18.549, 15 maj 2023","10,8","0,0","480 247 808","312 600 648","13 808","0","120","116"
"19:25:19.549, 15 maj 2023","11,0","0,0","480 247 808","346 155 080","13 808","0","120","116"
"19:25:20.549, 15 maj 2023","11,1","0,0","480 247 808","100 638 824","13 808","0","120","116"
"19:25:21.551, 15 maj 2023","11,3","0,0","480 247 808","134 193 256","13 808","0","120","116"
"19:25:22.552, 15 maj 2023","11,2","0,0","480 247 808","167 747 688","13 808","0","120","116"
"19:25:23.554, 15 maj 2023","10,8","0,0","480 247 808","203 399 272","13 808","0","120","116"
"19:25:24.556, 15 maj 2023","10,9","0,0","480 247 808","236 953 704","13 808","0","120","116"
"19:25:25.557, 15 maj 2023","11,3","0,0","480 247 808","270 508 136","13 808","0","120","116"
"19:25:26.557, 15 maj 2023","11,3","0,0","480 247 808","304 062 568","13 808","0","120","116"
"19:25:27.559, 15 maj 2023","11,4","0,0","480 247 808","339 714 152","13 808","0","120","116"
"19:25:28.560, 15 maj 2023","11,1","0,0","480 247 808","92 002 488","13 808","0","120","116"
"19:25:29.562, 15 maj 2023","10,9","0,0","480 247 808","127 654 072","13 808","0","120","116"
"19:25:30.562, 15 maj 2023","11,1","0,0","480 247 808","161 208 504","13 808","0","120","116"
"19:25:31.563, 15 maj 2023","11,3","0,0","480 247 808","194 762 936","13 808","0","120","116"
"19:25:32.565, 15 maj 2023","11,3","0,0","480 247 808","228 317 368","13 808","0","120","116"
"19:25:33.565, 15 maj 2023","11,1","0,0","480 247 808","261 871 800","13 808","0","120","116"
"19:25:34.566, 15 maj 2023","10,7","0,0","480 247 808","297 523 384","13 808","0","120","116"
"19:25:35.566, 15 maj 2023","11,2","0,0","480 247 808","331 077 816","13 808","0","120","116"
"19:25:36.568, 15 maj 2023","11,7","0,0","480 247 808","81 437 600","13 808","0","120","116"
"19:25:37.570, 15 maj 2023","11,5","0,0","480 247 808","117 089 184","13 808","0","120","116"
"19:25:38.570, 15 maj 2023","10,9","0,0","480 247 808","150 643 616","13 808","0","120","116"
"19:25:39.570, 15 maj 2023","11,0","0,0","480 247 808","184 198 048","13 808","0","120","116"
"19:25:40.571, 15 maj 2023","11,1","0,0","480 247 808","217 752 480","13 808","0","120","116"
"19:25:41.571, 15 maj 2023","11,2","0,0","480 247 808","253 404 064","13 808","0","120","116"
"19:25:42.572, 15 maj 2023","11,3","0,0","480 247 808","286 958 496","13 808","0","120","116"
"19:25:43.572, 15 maj 2023","11,0","0,0","480 247 808","320 512 928","13 808","0","120","116"
"19:25:44.572, 15 maj 2023","11,1","0,0","480 247 808","354 067 360","13 808","0","120","116"
"19:25:45.573, 15 maj 2023","11,3","0,0","480 247 808","106 607 176","13 808","0","120","116"
"19:25:46.574, 15 maj 2023","11,4","0,0","480 247 808","140 161 608","13 808","0","120","116"
"19:25:47.574, 15 maj 2023","11,2","0,0","480 247 808","173 716 040","13 808","0","120","116"
"19:25:48.575, 15 maj 2023","11,1","0,0","480 247 808","209 367 624","13 808","0","120","116"
"19:25:49.575, 15 maj 2023","10,8","0,0","480 247 808","242 922 056","13 808","0","120","116"
"19:25:50.576, 15 maj 2023","10,8","0,0","480 247 808","276 476 488","13 808","0","120","116"
"19:25:51.576, 15 maj 2023","11,3","0,0","480 247 808","312 128 072","13 808","0","120","116"
"19:25:52.578, 15 maj 2023","11,4","0,0","480 247 808","345 682 504","13 808","0","120","116"
"19:25:53.580, 15 maj 2023","11,1","0,0","480 247 808","96 123 760","13 808","0","120","116"
"19:25:54.582, 15 maj 2023","10,9","0,0","480 247 808","131 775 344","13 808","0","120","116"
"19:25:55.582, 15 maj 2023","11,2","0,0","480 247 808","165 329 776","13 808","0","120","116"
"19:25:56.582, 15 maj 2023","11,6","0,0","480 247 808","198 884 208","13 808","0","120","116"
"19:25:57.584, 15 maj 2023","11,3","0,0","480 247 808","232 438 640","13 808","0","120","116"
"19:25:58.586, 15 maj 2023","10,9","0,0","480 247 808","265 993 072","13 808","0","120","116"
"19:25:59.587, 15 maj 2023","10,9","0,0","480 247 808","301 644 656","13 808","0","120","116"
"19:26:00.587, 15 maj 2023","11,0","0,0","480 247 808","335 199 088","13 808","0","120","116"
"19:26:01.588, 15 maj 2023","11,4","0,0","480 247 808","87 758 912","13 808","0","120","116"
"19:26:02.588, 15 maj 2023","11,2","0,0","480 247 808","121 313 344","13 808","0","120","116"
"19:26:03.588, 15 maj 2023","11,0","0,0","480 247 808","154 867 776","13 808","0","120","116"
"19:26:04.589, 15 maj 2023","11,1","0,0","480 247 808","188 422 208","13 808","0","120","116"
"19:26:05.589, 15 maj 2023","11,2","0,0","480 247 808","224 073 792","13 808","0","120","116"
"19:26:06.590, 15 maj 2023","11,8","0,0","480 247 808","257 628 224","13 808","0","120","116"
"19:26:07.592, 15 maj 2023","11,7","0,0","480 247 808","291 182 656","13 808","0","120","116"
"19:26:08.592, 15 maj 2023","11,0","0,0","480 247 808","324 737 088","13 808","0","120","116"
"19:26:09.593, 15 maj 2023","10,9","0,0","480 247 808","360 388 672","13 808","0","120","116"
"19:26:10.594, 15 maj 2023","11,2","0,0","480 247 808","110 834 504","13 808","0","120","116"
"19:26:11.595, 15 maj 2023","11,5","0,0","480 247 808","144 388 936","13 808","0","120","116"
"19:26:12.597, 15 maj 2023","11,3","0,0","480 247 808","177 943 368","13 808","0","120","116"
"19:26:13.597, 15 maj 2023","11,1","0,0","480 247 808","213 594 952","13 808","0","120","116"
"19:26:14.599, 15 maj 2023","11,1","0,0","480 247 808","247 149 384","13 808","0","120","116"
"19:26:15.599, 15 maj 2023","11,1","0,0","480 247 808","280 703 816","13 808","0","120","116"
"19:26:16.600, 15 maj 2023","11,4","0,0","480 247 808","314 258 248","13 808","0","120","116"
"19:26:17.600, 15 maj 2023","11,7","0,0","480 247 808","349 909 832","13 808","0","120","116"
"19:26:18.600, 15 maj 2023","11,2","0,0","480 247 808","100 324 328","13 808","0","120","116"
"19:26:19.602, 15 maj 2023","10,9","0,0","480 247 808","133 878 760","13 808","0","120","116"
"19:26:20.602, 15 maj 2023","10,9","0,0","480 247 808","169 530 344","13 808","0","120","116"
"19:26:21.604, 15 maj 2023","11,6","0,0","480 247 808","203 084 776","13 808","0","120","116"
"19:26:22.604, 15 maj 2023","11,2","0,0","480 247 808","236 639 208","13 808","0","120","116"
"19:26:23.607, 15 maj 2023","11,1","0,0","480 247 808","272 290 792","13 808","0","120","116"
"19:26:24.606, 15 maj 2023","11,6","0,0","480 247 808","305 845 224","13 808","0","120","116"
"19:26:25.607, 15 maj 2023","11,2","0,0","480 247 808","339 399 656","13 808","0","120","116"
"19:26:26.607, 15 maj 2023","11,5","0,0","480 247 808","89 848 392","13 808","0","120","116"
"19:26:27.607, 15 maj 2023","11,2","0,0","480 247 808","125 499 976","13 808","0","120","116"
"19:26:28.608, 15 maj 2023","11,0","0,0","480 247 808","159 054 408","13 808","0","120","116"
"19:26:29.609, 15 maj 2023","11,1","0,0","480 247 808","192 608 840","13 808","0","120","116"
"19:26:30.610, 15 maj 2023","11,0","0,0","480 247 808","226 163 272","13 808","0","120","116"
"19:26:31.610, 15 maj 2023","11,2","0,0","480 247 808","261 814 856","13 808","0","120","116"
"19:26:32.611, 15 maj 2023","11,5","0,0","480 247 808","295 369 288","13 808","0","120","116"
"19:26:33.612, 15 maj 2023","10,9","0,0","480 247 808","328 923 720","13 808","0","120","116"
"19:26:34.613, 15 maj 2023","10,9","0,0","480 247 808","362 478 152","13 808","0","120","116"
"19:26:35.613, 15 maj 2023","11,3","0,0","480 247 808","115 049 720","13 808","0","120","116"
"19:26:36.614, 15 maj 2023","11,3","0,0","480 247 808","148 604 152","13 808","0","120","116"
"19:26:37.614, 15 maj 2023","11,3","0,0","480 247 808","182 158 584","13 808","0","120","116"
"19:26:38.614, 15 maj 2023","10,8","0,0","480 247 808","217 810 168","13 808","0","120","116"
"19:26:39.614, 15 maj 2023","11,0","0,0","480 247 808","251 364 600","13 808","0","120","116"
"19:26:40.615, 15 maj 2023","11,1","0,0","480 247 808","284 919 032","13 808","0","120","116"
"19:26:41.617, 15 maj 2023","11,3","0,0","480 247 808","318 473 464","13 808","0","120","116"
"19:26:42.618, 15 maj 2023","11,2","0,0","480 247 808","354 125 048","13 808","0","120","116"
"19:26:43.619, 15 maj 2023","11,2","0,0","480 247 808","104 607 528","13 808","0","120","116"
"19:26:44.619, 15 maj 2023","11,1","0,0","480 247 808","138 161 960","13 808","0","120","116"
"19:26:45.620, 15 maj 2023","11,3","0,0","480 247 808","173 813 544","13 808","0","120","116"
"19:26:46.621, 15 maj 2023","11,6","0,0","480 247 808","207 367 976","13 808","0","120","116"
"19:26:47.622, 15 maj 2023","11,6","0,0","480 247 808","240 922 408","13 808","0","120","116"
"19:26:48.622, 15 maj 2023","10,8","0,0","480 247 808","274 476 840","13 808","0","120","116"
"19:26:49.624, 15 maj 2023","10,9","0,0","480 247 808","310 128 424","13 808","0","120","116"
"19:26:50.625, 15 maj 2023","10,9","0,0","480 247 808","343 682 856","13 808","0","120","116"
